frame,timestamp,time_formatted,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
100,3.3333333333333335,0:03.333,head,90812.17520409584,106087.28637603609,3140.3243427906427,0.029601325946442592,202.76326875804912,0.0019112871644141802,0.0015309760001534958,1.4431286278044773e-08,0.0010302053659840308,9.71092202634323e-09,1.6944898776079907e-78,1.5972600822323952e-83,3.487381653895882e-68,3.2872757641613514e-73,0.06525578772828634,6.151141193015461e-07,2161.1056796138896,0.02037101478827211,11.136431392178665,0.00010497423181044112,1.911219568379846,1.8015538276710683e-05,5.083469191230381e-67,4.791779830442226e-72,90812.17520409584,0.8560137440239896,0.00012081072068950672,1.138786039462656e-09,364.3900990618229,0.003434814024464806,0.0024895689392373846,2.3467175231656692e-08,819.5574187474693,0.007725312304082066,37.755543226514426,0.0003558913090932164,107.42189074332465,0.0010125802479531612,4443.088691596856,0.04188144351103413,2.781090331003661e-78,2.6215114232876423e-83,16.94224517058965,0.00015970099480663792,233.28214487882136,0.002198964200591685,2328.9776189464615,0.021953409296295762,1406.3841500964834,0.013256858556183878
101,3.3666666666666667,0:03.367,head,73979.8028243359,89757.38235830807,3188.180181528294,0.03551997727386032,204.01079773435873,0.0022729138525893655,0.32505076608151123,3.62143767499726e-06,0.00120332655625802,1.3406435489109809e-08,5.676359758884964e-78,6.324114640760302e-83,1.2005308492103489e-67,1.3375288111877809e-72,165.1374812751182,0.0018398206023421632,3675.5069567675605,0.04094935547579893,35.68974155628829,0.00039762458104912414,2.8570689859360416,3.183101947570987e-05,1.454581829265582e-66,1.6205706885021963e-71,73979.8028243359,0.8242197007151048,5.239098867331442e-05,5.836955946884856e-10,325.68528041650563,0.0036285068911254825,0.002667152011451153,2.9715126949714098e-08,911.4738714365357,0.010154862446834362,35.81162669450932,0.00039898252103153664,67.71332105358167,0.0007544039194823291,3338.8999487400965,0.0371991680351298,7.576382194329731e-78,8.440957161701865e-83,15.982882086304334,0.0001780676047625952,272.8980921508475,0.0030403971793812865,2194.7960075616284,0.02445254028019763,1342.6073023489441,0.014958182458901337
102,3.4,0:03.400,head,84327.40971395395,104611.19248757162,3610.7473588698876,0.03451587992650847,251.71087290115884,0.0024061562335317365,0.003205425969152584,3.064132902923754e-08,0.004546385872830706,4.3459841769520425e-08,1.2536324920038089e-74,1.1983731971631498e-79,1.5938427501959355e-64,1.5235872111727363e-69,655.4367823204295,0.006265455605032884,4048.3957679630066,0.03869945148024174,5.151292319157991,4.924226745402977e-05,35.82583331032854,0.00034246654166173325,4.0798357084762984e-63,3.899999236660079e-68,84327.40971395395,0.8061031301595429,274.04925679630657,0.0026196934599408673,557.0685483025646,0.005325133334740902,0.016119877316404373,1.5409323737820406e-07,1428.874026329914,0.013658902000373162,14.562507635696429,0.00013920601887246943,449.8279389390631,0.004299998195628112,4091.763789066258,0.03911401535311226,4.267069211159903e-74,4.078979609822203e-79,1015.2160534380638,0.009704659982331021,286.775197815963,0.0027413433591251092,2457.8732767387664,0.02349531840993759,1100.4803991819545,0.010519719477556835
103,3.433333333333333,0:03.433,head,78402.72798893446,94252.736888836,3416.5528038562884,0.03624884450714524,339.24121913940974,0.003599271812547143,2.2747280039563487,2.4134344307043505e-05,0.00800112085792768,8.489006390726245e-08,3.217558312929234e-73,3.4137558432113235e-78,2.783927889425377e-63,2.953683873083505e-68,12.265475260696602,0.00013013388964145205,3434.2419680739345,0.03643652249721262,105.74853148963034,0.0011219677537253137,137.4095182619847,0.0014578835882935563,8.88588167216962e-62,9.427717396312688e-67,78402.72798893446,0.8318350275748976,0.9581605328045008,1.0165864296700253e-05,652.1120762741579,0.0069187601103114366,0.03573618493773802,3.7915275584926683e-07,1694.0009434521407,0.017972962901332903,12.122165876280784,0.0001286134098214884,112.60427781720352,0.0011947056556035267,2123.95624866488,0.022534690437370813,1.4248141124146142e-72,1.5116952137899985e-77,3.510558488353743,3.724622333772845e-05,285.55973907129646,0.003029723576176813,2666.3588105571807,0.02828945767062393,851.0479377755635,0.009029424140535147
104,3.466666666666667,0:03.467,head,74513.28501567179,92617.69133189505,3339.2415589957463,0.03605403580002432,373.15363815236066,0.004028967174480374,0.046111190288556356,4.978659004068362e-07,0.00966503161370555,1.0435405455174816e-07,2.525422571215573e-72,2.7267172555249014e-77,1.884851009028079e-62,2.035087445954277e-67,0.02287215100062058,2.4695229034222346e-07,4672.348542100223,0.05044768958186276,89.21217535257003,0.0009632303944273306,92.14953397765727,0.0009949452707414166,9.41315026292315e-61,1.0163447315039599e-65,74513.28501567179,0.8045253983783054,0.025561779621012276,2.759924076428526e-07,703.4938978970717,0.007595675165083793,0.04681091690184998,5.054208999240035e-07,1731.1236001707425,0.018691068361521443,11.067568286483072,0.00011949734578054309,91.11982665007903,0.0009838274452723247,3201.1352440881783,0.03456289179803592,1.5640824478707625e-71,1.6887512799966916e-76,4.038058776731919,4.3599216506720674e-05,257.3112453897932,0.0027782083713112607,2668.6000456719216,0.028813070238481828,870.2603596442873,0.009396264872611793
105,3.5,0:03.500,head,99249.87735979422,119600.83629760315,3007.9259125606845,0.025149706353859037,516.1765158231291,0.00431582697748639,0.003487700178434947,2.916116882123208e-08,0.03978632194123264,3.3265922858793565e-07,9.845343644550018e-70,8.231835118654035e-75,3.3862615976543003e-60,2.83130260830974e-65,0.0016897480104017838,1.4128229055164618e-08,4113.50643143778,0.03439362598771574,41.732263089743924,0.0003489295257593467,56.57136986005426,0.00047300145727482653,2.919798047096118e-58,2.441285644383602e-63,99249.87735979422,0.8298426702705525,0.00016375112807693562,1.3691470155733123e-09,1194.846075261378,0.009990281943248613,0.2339767256718547,1.9563134582909576e-06,2962.1180407702313,0.02476670007055455,5.439757082285355,4.548260071317219e-05,73.11266315524888,0.0006113056180754656,4987.974197351137,0.04170517825594083,6.960791467491998e-69,5.8200190592074436e-74,0.5611302271793983,4.69169150107894e-06,338.01053965172196,0.0028261553189364765,2556.253782693927,0.02137320993586694,496.45115459748206,0.004150900361283102
106,3.533333333333333,0:03.533,head,111743.20787700123,130315.09491805307,2841.885419995132,0.0218077991792295,510.86576801435837,0.003920234784278901,3.0347105181706544e-05,2.328748269783322e-10,0.04795572276871409,3.679982184632595e-07,1.2716170176974369e-69,9.758017814414181e-75,6.109827621851257e-60,4.688503373836578e-65,1.1053552535954136e-06,8.4821735677705e-12,2111.6811180697973,0.016204424509667893,18.51783834670279,0.00014210048619730113,47.73514173804196,0.000366305544020511,3.912736172355952e-58,3.002519527623737e-63,111743.20787700123,0.8574847598988395,5.678866372263836e-05,4.357796290471887e-10,1354.7861763167855,0.010396233660948679,0.3132190367898377,2.4035514610705796e-06,2974.1942612460407,0.022823098606622075,3.787764100840434,2.9066196078223474e-05,65.664682200067,0.0005038916039723515,5587.770324674475,0.04287891842605241,1.333912537424409e-68,1.0236055449011661e-73,0.400359069850389,3.0722386389861397e-06,295.89954727607824,0.0022706467540245493,2325.271987025033,0.01784345849179828,433.06538997795764,0.003323217392814586
107,3.566666666666667,0:03.567,head,116743.57097094337,137346.49832711945,2991.314967868053,0.021779331867228312,483.92740472776967,0.003523405479003878,1.925503632874477e-06,1.4019313607023943e-11,0.0531562433543326,3.870229237860136e-07,6.067650077933125e-70,4.417768309958471e-75,3.0645195836920605e-60,2.2312324092844836e-65,0.000267724822941302,1.9492657344904364e-09,3340.056022407323,0.024318465072566176,8.547925781525745,6.223621195763629e-05,23.889984533547494,0.00017393952393783272,1.2656582696018982e-58,9.215074901927736e-64,116743.57097094337,0.8499930642053509,0.00024069660466998123,1.7524771843597487e-09,1464.4455681223374,0.010662416486472436,0.2560513732847557,1.8642730350133552e-06,3075.2043141965655,0.022390118071101618,4.105491037323692,2.9891486767617515e-05,54.749732370783605,0.00039862488696570665,5778.7502392038205,0.042074245136126565,3.820809257925866e-69,2.781875988440425e-74,0.45509023260265025,3.3134461973595973e-06,295.31136988028476,0.002150119394940371,2642.298271064271,0.019238191750408404,439.56125678630895,0.0032003819692541543
108,3.6,0:03.600,head,127710.7718825543,146430.170802757,3053.9695738458713,0.020856149775032366,472.428813523681,0.0032263078772205196,1.5461748011322846e-06,1.0559127211665952e-11,0.05937457056778027,4.0548044328759576e-07,8.989533062833093e-70,6.139126256256363e-75,5.0759370874707e-60,3.4664557581565902e-65,0.02053672704311983,1.402492869504538e-07,2249.3551378636485,0.015361281937542461,7.650575972979414,5.2247265239380355e-05,83.63715469858657,0.000571174329990004,2.4016850793228773e-58,1.6401572614143657e-63,127710.7718825543,0.8721615988181975,0.029021044183528664,1.9819033211823758e-07,1365.828807813343,0.009327509490193309,0.27241020705180924,1.8603420699327648e-06,3249.174975462335,0.02218924527404266,6.886747512454561,4.703093272855007e-05,40.75743612713074,0.00027834042604533624,5042.727350634008,0.034437761855967614,5.340806993615419e-69,3.647340547604457e-74,0.4115372019325746,2.8104672669331212e-06,398.85945915714706,0.00272388850583542,2295.758951790368,0.01567818257128703,451.57105450418663,0.0030838662007193697
109,3.6333333333333333,0:03.633,head,97029.37777201949,115410.64794810383,2995.8874026497506,0.02595850084817908,457.91031961836893,0.003967660937353678,0.017259660436143645,1.495499829782146e-07,0.10816260883798368,9.371978301917225e-07,1.569410695077835e-67,1.3598491326238326e-72,6.390502973282364e-58,5.537186634768702e-63,0.9514751588536401,8.24425801059089e-06,3572.32998093645,0.030953209642690882,16.041226482943916,0.00013899260395935998,173.60586023277077,0.0015042447410124177,1.2991205659409282e-56,1.1256505262192945e-61,97029.37777201949,0.8407315919034632,0.10455040914668283,9.058991610002531e-07,1196.0239656404624,0.010363202935818131,0.43526202490649585,3.7714199915264155e-06,3507.6321473198777,0.03039262156206885,6.631622086557834,5.746109396716883e-05,48.27820434917755,0.00041831672560132047,3987.7687748800736,0.03455286705151534,2.307680225932708e-67,1.9995384021848591e-72,0.1428136045163201,1.237438720390327e-06,413.432000706113,0.0035822691238335223,1660.4205816091871,0.014387065761521595,343.54856610592026,0.0029767493053188833
110,3.6666666666666665,0:03.667,head,85199.21684655879,105652.77511139358,2942.105224321472,0.027846928026447986,416.55801709891335,0.003942707767587941,0.001863787251614881,1.764068430431498e-08,0.04828628833177979,4.570281119532335e-07,1.0388470276174639e-69,9.83265254057141e-75,5.314391716126463e-60,5.030054071483977e-65,0.13424348417936754,1.270610109747044e-06,3923.772526418959,0.03713837636807914,9.880819622326767,9.352162886312317e-05,218.53221276334068,0.0020684001204221486,2.0001937271207847e-58,1.8931767054977092e-63,85199.21684655879,0.8064077517768004,0.43870145687640916,4.152294688084342e-06,1155.0478806718024,0.0109324897472309,0.23286557685025008,2.2040649344490137e-06,3049.4859854154333,0.028863283356260625,4.685395425348923,4.4347111757442616e-05,62.936105450266226,0.0005956881433915048,5735.953117878072,0.05429060535163839,3.864417465198778e-69,3.65765826891379e-74,0.4562621666559124,4.318506221676227e-06,282.11997099417397,0.002670256135692835,2199.2298775190243,0.020815637593998793,451.9389084955,0.0042775867270784355
111,3.7,0:03.700,head,59333.8359045893,84614.66100734129,2175.1777441524846,0.02570686590546954,512.0156145384196,0.0060511453741331715,0.013517940093332001,1.597588400449795e-07,0.5546256939619792,6.554723346511536e-06,4.29814788642286e-62,5.079672760315079e-67,6.426608722606976e-53,7.595147987473936e-58,46.74839300680909,0.0005524857329718916,6760.079163137267,0.07989252787469955,6.723495711349094,7.946017429255852e-05,49.59502367181419,0.000586128019439932,2.3262752075278222e-51,2.74925784708396e-56,59333.8359045893,0.7012240573704055,0.1619628887239205,1.9141232358050617e-06,1945.189707527901,0.022988802228483,2.5754805241109353,3.043775739865557e-05,4384.462004869633,0.051816812271920955,1.91496438212682,2.263159078260297e-05,30.56092253899621,0.0003611776277912961,7373.155899667077,0.08713804217719873,1.0560206544511214e-61,1.2480350826667018e-66,0.0599198090671757,7.081492539688479e-07,350.1691025313274,0.004138397511288808,1405.40365357557,0.0166094579455165,236.2639065852386,0.002792233683530801
112,3.7333333333333334,0:03.733,head,44109.87165052542,71168.06493782422,1213.2149809766956,0.017047182356814357,548.79551053668,0.00771126081643689,0.01359640860796168,1.9104648440055443e-07,2.0308494756244895,2.8535965919527746e-05,1.7664127942344176e-60,2.482030101250665e-65,3.1463524537979916e-51,4.421017287103132e-56,112.89621403391217,0.0015863324952356597,9668.894750205827,0.1358600203427342,2.937904307816495,4.1281216657825205e-05,95.60935889403021,0.001343430638131851,5.041640829914718e-50,7.08413364100785e-55,44109.87165052542,0.6197986651605869,0.925900957920544,1.3010062290290663e-05,2486.1522978639023,0.03493353795745215,7.505913168297888,0.00010546743367064156,5687.399007891542,0.07991504353617486,0.9592894898419266,1.3479212771627375e-05,4.625073479459611,6.498804602176964e-05,5981.045662836581,0.08404114497228363,2.907722176811081e-60,4.085712010508371e-65,0.006870645010775826,9.654112440430052e-08,377.37124190764075,0.005302536218138431,743.1650453114053,0.010442394997821977,124.64381890798327,0.0017514009832482868
113,3.7666666666666666,0:03.767,head,65236.46840217441,90032.78119027209,1246.5131729481336,0.013845103488625958,521.8379025215445,0.005796087776281295,0.0025305236277094103,2.810669174332726e-08,1.9432303220648526,2.1583586515650324e-05,5.900485102274571e-61,6.553707465511584e-66,6.3118647294558605e-52,7.010629512951054e-57,162.94352616793583,0.0018098244218800346,7171.792827435671,0.07965757285981268,1.1832334810433052,1.3142251804292278e-05,54.94194642976963,0.0006102437990186849,1.747756708912102e-50,1.9412448286124307e-55,65236.46840217441,0.7245857291057796,0.565915980233351,6.285665873604018e-06,2752.9313784191695,0.0305769892035349,6.5723042427637175,7.29990138688934e-05,5828.757772611138,0.06474039450467323,0.8243561548772687,9.156177827441581e-06,4.876880173694729,5.416782764255725e-05,5580.495067082833,0.06198292436717258,1.1182589586232505e-60,1.2420575526373685e-65,0.011908467600475982,1.3226812993046442e-07,373.1422924149374,0.004144515891676741,951.7238658902871,0.010570859339321614,135.2526768303532,0.001502260343868696
114,3.8,0:03.800,head,73678.18952519423,99411.21783638782,1046.3137545748411,0.010525107501417767,585.044723248998,0.005885097637691872,0.016385129127184758,1.6482173223299205e-07,2.636340940285952,2.6519551793690663e-05,6.244212990135063e-60,6.281195549190298e-65,8.046832548192388e-51,8.094491470204059e-56,198.66799007146005,0.0019984463966474107,7006.146376765484,0.07047641633659779,1.5876512551753441,1.5970544267834236e-05,41.349669309117246,0.0004159457072256275,1.067531270296522e-49,1.073853930703754e-54,73678.18952519423,0.741145628519054,1.5058672746659751,1.5147860648325923e-05,2839.5171387101295,0.028563347281223745,8.55428166155309,8.604946049078514e-05,6166.709720690518,0.06203233251643455,0.5586804739586191,5.619893671135808e-06,2.7217697839754758,2.737889991907148e-05,6372.920550178047,0.0641066540464948,1.1925912161318224e-59,1.1996545682546645e-64,0.014522327818760393,1.46083391138628e-07,405.1477681991592,0.0040754733421127206,896.3143776552887,0.009016229729027702,157.30074294396917,0.0015823238701577586
115,3.8333333333333335,0:03.833,head,86274.25073592034,111758.0261063099,861.1076054988916,0.007705107503238849,550.3906967515608,0.004924842679558435,266.1798929508738,0.0023817519172866387,3.012218146476712,2.6953036407526893e-05,1.7088074037459373e-59,1.529024324499462e-64,1.8654717672611839e-50,1.669206080542844e-55,379.6233081739664,0.003396832615966655,6462.202679689912,0.057823164070048415,223.725070340189,0.002001870273973615,47.48547342894222,0.00042489541989379476,4.33397632697571e-49,3.8780000667272094e-54,86274.25073592034,0.771973644683487,1.659809304540298,1.4851812996065296e-05,2984.1944351095485,0.026702282950763923,11.484842861435807,0.00010276526225070262,5968.799965652179,0.053408244343671155,0.39606888127774525,3.5439860122527974e-06,2.8641101102249378,2.5627780035238374e-05,6501.34888317343,0.058173440509668786,4.768115724576258e-59,4.266463797455213e-64,0.05647079207282449,5.052951813868528e-07,370.71971232466456,0.0033171641021291585,687.0220040781613,0.006147406392312541,161.50212312122414,0.001445105365117984
116,3.8666666666666667,0:03.867,head,95845.7641808978,121694.81760664519,918.7163127143948,0.007549346231685613,599.3597416784388,0.004925104893256445,611.9489256029303,0.005028553702105345,3.1106210566545403,2.556083420667113e-05,1.1423928011185936e-58,9.387357847982944e-64,1.0329783205155465e-49,8.488268776197585e-55,1618.4883991395734,0.013299567154708446,5102.783400432717,0.04193098359312614,454.3315669683913,0.0037333682395328427,14.558834719733788,0.0001196339746100971,2.5490210101370397e-48,2.094601118000155e-53,95845.7641808978,0.7875911732798727,1.1245276599097414,9.240555037804142e-06,2928.5423732917398,0.02406464326819309,13.121297082852541,0.00010782132995395565,5859.466985738592,0.04814886205490014,4.654562272259787,3.824782652047479e-05,2.61259439344944,2.146841126706104e-05,6384.494633860997,0.052463159561137875,3.575167903025852e-58,2.9378144224529643e-63,151.2436105175565,0.001242810610115067,356.19717696369764,0.002926970794393527,663.1998812107627,0.005449696990010102,161.09798044272617,0.0013237866953664703
117,3.9,0:03.900,head,103769.74778050653,126429.03697797554,1037.9966024603343,0.008210112386137669,655.3713212141988,0.005183708876374398,329.3633924959198,0.002605124585053165,1.468382717686369,1.1614283813157316e-05,1.6486639357787397e-60,1.304023169982655e-65,1.0491327860808725e-51,8.298194870088552e-57,199.09756306403517,0.0015747771858668732,4915.723896630829,0.03888128877772887,360.8121342188258,0.0028538707787648557,14.79030389943742,0.00011698502379650295,5.720303796719759e-50,4.524517415818218e-55,103769.74778050653,0.8207746437124539,1.0372729864344405,8.204388890624372e-06,2627.3474291638695,0.020781202577866382,8.250361966512443,6.525686000400121e-05,5199.535642058546,0.04112611917596372,0.37128839939840363,2.9367335880529057e-06,6.777212992006271,5.36048771231793e-05,6025.979261068216,0.047662937289619366,1.0210352461775491e-59,8.075955259830205e-65,0.017586753256311094,1.3910375082090343e-07,283.11067382984373,0.0022392852195746993,863.2602200042332,0.006828021794982245,128.97865154544922,0.0010201663686477168
