frame,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
847,spine1,1852.8553073198866,2286.849639272126,9.017251274470299e-17,3.943088832609201e-20,2.4327199469615343e-11,1.0637865757260005e-14,118.06765428811406,0.05162895376265028,1.8650883012720234e-35,8.155710236662767e-39,7.545200179828828e-141,3.2993862168526155e-144,8.479306152724285e-123,3.707854686687288e-126,1852.8553073198866,0.8102217458903971,178.88469987124066,0.07822320138554334,0.2360654997383595,0.0001032273813216229,4.860802469309829e-07,2.125545285459589e-10,4.834966743988524e-127,2.1142477673028956e-130,1.7863849979874472e-11,7.811554232992905e-15,6.067769662975548e-06,2.653331272320483e-09,0.0,0.0,1.934525395680693e-39,8.459346703250796e-43,8.814144832177796e-24,3.8542738800191616e-27,9.827658942329846,0.004297466161989496,3.912342758651659e-08,1.7108001730699296e-11,1.320260024575566e-07,5.7732699251525234e-11,4.4909203801579346e-147,1.9638022120192107e-150,126.31577986633852,0.055235717161773334,2.0104307944436033e-05,8.791267951851425e-09,6.499304485130773e-10,2.842034025113875e-13,0.6624466544784384,0.0002896765240277391
848,spine1,1990.8945858984353,2914.524926338569,4.3835930055853435e-17,1.5040506142084436e-20,2.6736640752091808e-11,9.173584521605122e-15,429.39423542676406,0.1473290660671066,1.760392793436049e-33,6.040067722623934e-37,3.731264663864907e-137,1.280230829438259e-140,2.0674042247566442e-119,7.093451855818789e-123,1990.8945858984353,0.6830940328925362,53.60335960262531,0.018391800021407133,0.15091249666248113,5.1779449645012305e-05,9.99680232828814e-12,3.4299937660326778e-15,5.032468872794185e-124,1.7266858235850895e-127,3.3158553713886353e-15,1.1377001244433499e-18,6.797446337337216e-10,2.332265638186408e-13,0.0,0.0,2.9230287723970023e-38,1.002917746896444e-41,6.050197790460863e-24,2.075877868048137e-27,56.023019308372675,0.019222007265092336,1.4002504044611004e-11,4.804386443248551e-15,8.957772837104654e-11,3.073493301139146e-14,5.891380427138698e-144,2.021386186784089e-147,380.0964087125099,0.1304145335239983,0.0002552095302089078,8.756471008450765e-08,1.416296128965903e-08,4.859440782841936e-12,4.36214966868599,0.0014966932103634566
849,spine1,1924.4105002203528,3185.7772683789653,4.2382471000125864e-18,1.3303651645958145e-21,4.007953169923223e-12,1.2580770192897413e-15,702.3970372516974,0.2204790159762492,9.141935586625836e-34,2.869609146052314e-37,5.559331351083158e-138,1.7450470898462843e-141,1.7567700623158576e-120,5.514415837393941e-124,1924.4105002203528,0.6040631023773863,64.32408370566264,0.02019101722650968,0.29109019074729947,9.137179602496703e-05,2.5107943341070555e-12,7.881261377022241e-16,4.270135187847909e-127,1.340374680374533e-130,1.5551644799982274e-15,4.881585713584897e-19,1.1036050612925636e-10,3.464162646417891e-14,0.0,0.0,1.9357979019616678e-39,6.0763755243525526e-43,4.413555049824966e-25,1.3853934779535724e-28,97.86726884258378,0.030720060003561412,2.089753333770155e-12,6.559634141759993e-16,4.545679161177096e-11,1.4268665943147043e-14,6.806219613473268e-146,2.1364392548812774e-149,391.7964622256086,0.1229830051568446,0.000212986637052633,6.68554701443419e-08,1.559551845901006e-08,4.895357441904783e-12,4.69061293991514,0.0014723606030065898
850,spine1,2021.8691747084536,3310.7603720169946,9.290531559491472e-20,2.806162487027552e-23,1.9635139593538128e-13,5.930703943268455e-17,820.1035572435751,0.247708521636058,4.847420852127414e-35,1.4641412568238062e-38,1.6627048932920168e-140,5.022123942721524e-144,5.470229384006081e-124,1.652257720081833e-127,2021.8691747084536,0.6106963197329447,108.42057297932976,0.03274793727015566,0.7777386103220122,0.00023491238354052038,9.478258928112729e-13,2.862864678526506e-16,1.063823201280129e-128,3.213229233597545e-132,4.940297111650577e-15,1.492194105440748e-18,7.589174441788003e-12,2.2922753654818263e-15,0.0,0.0,1.521092294838756e-41,4.594389577981055e-45,4.966143111207484e-27,1.5000007711769217e-30,81.5618795491668,0.024635391989870095,2.8269789872371635e-14,8.53876049481316e-18,1.1605791018657059e-10,3.505475997825398e-14,4.414712628961007e-149,1.3334437207460768e-152,275.3459723989571,0.08316698928929421,6.790956123344264e-05,2.0511771799440292e-08,3.642944142900774e-09,1.1003345858828813e-12,2.6814086138610387,0.0008099071852268971
851,spine1,2169.8552917077513,3097.9763165664667,9.909594635902716e-19,3.1987315664458234e-22,1.195965352339329e-12,3.8604728704473607e-16,530.5999697220557,0.17127308781692932,1.714406146583847e-35,5.533954980275475e-39,3.4026222707507496e-141,1.0983370830032447e-144,2.2163307054696953e-124,7.154124108753961e-128,2169.8552917077513,0.7004105486876783,118.6454389986301,0.038297723053650264,0.8411117267911895,0.0002715036013326939,1.1614588345217893e-11,3.749088811011478e-15,4.993305950530478e-128,1.6117960372481586e-131,1.7397122802950896e-14,5.615640994387067e-18,1.9034264227922624e-10,6.144096107557911e-14,0.0,0.0,1.4572121498506137e-40,4.703754970811603e-44,1.015051147440726e-25,3.276497441290069e-29,45.4852442455494,0.01468224401920586,1.7962484697072373e-12,5.798134931186453e-16,3.8362149740409085e-10,1.238297062997771e-13,2.8914264037644585e-148,9.333274719701761e-152,230.85369946060678,0.0745175804689383,3.798235314070957e-05,1.2260375567624086e-08,1.5054633005479121e-09,4.859505518158511e-13,1.6955227206343977,0.0005473000912135993
852,spine1,2268.488853298884,2967.5841095230808,4.481274903495577e-19,1.5100751109682146e-22,6.2325346534844e-13,2.1002048883750185e-16,345.15739612405906,0.11630922103149055,1.735162616436905e-36,5.8470545480706264e-40,2.7245149356157815e-143,9.180919007056003e-147,3.0862534845999196e-125,1.0399885464732152e-128,2268.488853298884,0.7644227659863875,172.48475998945108,0.05812295578613643,0.9807412855901836,0.0003304847476581879,3.781445457066544e-10,1.2742504736198558e-13,6.044667690533957e-130,2.036898523326233e-133,5.503877928136095e-13,1.8546661947925786e-16,1.6173029538302775e-09,5.449897607418425e-13,0.0,0.0,2.6253793512192757e-41,8.8468574245102e-45,2.595324007266843e-26,8.745578596873995e-30,20.734060919848073,0.0069868486130896,7.30845483133714e-12,2.462762490162976e-15,7.043594776785497e-09,2.3735114210183145e-12,2.9857503531287036e-150,1.0061215598059468e-153,158.94332536348585,0.05355983840640984,1.2731076095821241e-05,4.290047266046066e-09,3.374615160478239e-10,1.1371590613553232e-13,0.7949598013018414,0.00026788113561829224
853,spine1,1813.8737112946776,2242.7573829518064,2.6670220325740757e-17,1.1891709967592986e-20,1.9905392839629223e-11,8.875410684605897e-15,102.80022465743784,0.045836533830573,3.5778764382552694e-36,1.5953024903417085e-39,2.5671722305911752e-142,1.1446499965200828e-145,4.215349041553222e-125,1.8795385865613284e-128,1813.8737112946776,0.8087694750590216,188.99817094735232,0.0842704486825063,0.19083469235993344,8.508931630793084e-05,1.918452746109091e-06,8.553991442374022e-10,9.780894933569347e-128,4.361102546320109e-131,7.67516810485654e-11,3.422201689402027e-14,1.0588325824846529e-05,4.721119593823696e-09,0.0,0.0,1.5977726311482437e-39,7.124143892217776e-43,2.2378525602124377e-24,9.978130390845427e-28,7.172137904095039,0.00319791073194704,3.37889639945933e-08,1.5065813293688472e-11,5.000935442251759e-07,2.2298156190527285e-10,7.584605281538362e-148,3.381821564468948e-151,129.14923806697786,0.057585024153169,1.4277857450004314e-05,6.366206865948426e-09,1.4914277801140548e-10,6.649973784284732e-14,0.5730380701410583,0.00025550604559234757
854,spine1,1210.1217596015244,2419.9060700245486,1.1288374082043899e-23,4.664798448945328e-27,7.033141360965156e-17,2.9063695686724765e-20,55.429108115787955,0.02290547918466342,5.429686210380966e-47,2.243759077114049e-50,3.960326380112035e-163,1.6365620257615453e-166,1.1025931671090631e-144,4.556346962251629e-148,1210.1217596015244,0.5000697236109038,1131.7613551340075,0.4676881343260263,19.934707625044116,0.008237802232068409,2.137254729628109e-06,8.831973918749779e-10,8.750386115822912e-147,3.6160023829909006e-150,1.0437192683726427e-07,4.313056945892345e-11,4.449754907894273e-08,1.8388130692399694e-11,0.0,0.0,1.3708577257767346e-49,5.664921224660708e-53,1.6900600963692467e-32,6.983990483366579e-36,0.050066390080850134,2.0689393981454097e-05,4.572524137138452e-12,1.8895461248593284e-15,0.00016124598107128077,6.66331569925956e-08,4.3903428535577e-168,1.8142616806251336e-171,2.6084174512244878,0.0010779002885835261,1.435187535422813e-10,5.930757202523376e-14,6.476923220713834e-17,2.6765184405063e-20,0.0004921746257334461,2.0338583874392004e-07
855,spine1,1143.2031376536174,2255.565075305252,9.698090523399546e-23,4.2996278979390903e-26,4.2466308605168867e-16,1.8827347998116076e-19,39.595536742531586,0.017554597371646663,3.6254955377761514e-45,1.6073557697223625e-48,2.0778724884998566e-159,9.212203679021109e-163,5.131628240491377e-140,2.2750965142501593e-143,1143.2031376536174,0.5068366903574727,1056.3938586896616,0.4683499803465865,12.758872211443084,0.005656618978158451,1.1191745412913073e-05,4.96183663040556e-09,2.262178076840609e-143,1.0029318602277357e-146,2.981594879229395e-07,1.3218837762088898e-10,2.4936637176057347e-07,1.1055605288924153e-10,0.0,0.0,5.2110357932530124e-48,2.3103016846223283e-51,1.8431536827766385e-30,8.171582823994556e-34,0.07827842642302665,3.47045746008605e-05,2.650548697097299e-11,1.1751151523476188e-14,0.0003765792689106423,1.6695562146868176e-07,1.6148974476960282e-164,7.159613639067716e-168,3.5339303758654914,0.0015667605490775898,7.372252529131509e-10,3.2684725481191454e-13,7.616522279095301e-16,3.37676902452683e-19,0.001072886406504732,4.756619164975922e-07
856,spine2,1363.0799446545475,2009.3205579624457,3.7714839440513915e-24,1.876994653295077e-27,1.2383071363649205e-17,6.1628152434802515e-21,17.53401754137844,0.008726341584420375,1.2097352013778486e-49,6.020618246222406e-53,2.239570991115061e-167,1.1145911896636845e-170,1.3846505129850998e-148,6.8911379396287396e-152,605.7648896562997,0.30147747568490335,1363.0799446545475,0.6783785390802852,22.50958926997528,0.011202587452149079,0.00010486377550247303,5.2188673970872165e-08,9.626306982953567e-150,4.790826901564744e-153,1.0986177668517664e-05,5.467608254433137e-09,5.113288373580217e-07,2.5447847797692145e-10,0.0,0.0,3.3469756542527625e-51,1.6657250835311055e-54,2.1658810127019902e-32,1.0779171118909493e-35,0.0033460097537889697,1.665244373541868e-06,6.134081143066495e-12,3.0528136084402423e-15,0.006390083426913379,3.1802209963915626e-06,3.421907458734315e-171,1.70301719413268e-174,0.42223767643516463,0.00021013952938566226,3.639671513253832e-12,1.8113941545218877e-15,1.1929234492563708e-18,5.936949405753637e-22,2.6709337332904307e-05,1.329272087873771e-08
857,spine2,1540.103318598676,1782.4712903904306,5.895923900942141e-27,3.307724468117915e-30,2.708351653121085e-20,1.519436339716782e-23,6.660774571089871,0.003736820114298112,6.342072450098768e-56,3.5580222157236582e-59,9.280317547703997e-179,5.206433112126729e-182,3.8171825301433017e-159,2.1415113672362096e-162,201.23296112016732,0.11289548516435823,1540.103318598676,0.8640269983037614,34.343687748207984,0.019267456330634855,0.0012752192653872605,7.154220504207604e-07,8.224218758320234e-161,4.613941779964832e-164,0.00039826281446791176,2.234329476244617e-07,1.3810323832583165e-06,7.747852045099794e-10,0.0,0.0,2.258434274860944e-56,1.2670242079277805e-59,7.49900233282424e-36,4.207081692284461e-39,5.038984945297902e-05,2.8269655575738154e-08,1.2304707193495498e-12,6.903172724201514e-16,0.11043465620568643,6.195592422781572e-05,1.6321740347694895e-181,9.156804059447038e-185,0.018388267451152924,1.031616472606702e-05,2.538030297128727e-15,1.4238828478257283e-18,1.362971653012538e-22,7.646527943313995e-26,1.756696206147572e-07,9.85539691785323e-11
858,spine2,1565.4378466487,1755.459557961347,4.533512217903745e-28,2.582521595181954e-31,2.5323031255394452e-21,1.4425300281370558e-24,6.399894679895114,0.0036457089830810173,2.1588723003468418e-57,1.2298046346644333e-60,1.7603405809933832e-181,1.0027804816179898e-184,1.785055991910759e-160,1.0168596501213522e-163,134.7580585007908,0.07676511708266766,1565.4378466487,0.8917538655613786,48.56812065471563,0.02766689806919781,0.0017836962208145654,1.016085054608726e-06,3.048374573995016e-162,1.7365108527678981e-165,0.0014772155269487618,8.414978973735425e-07,8.774214441526381e-07,4.998243566326339e-10,0.0,0.0,6.574463181077418e-58,3.7451521746889366e-61,7.772214798640461e-38,4.427453064009348e-41,1.67383196517665e-05,9.535007272514482e-09,8.5125099975095e-13,4.849163262636059e-16,0.28579881937726276,0.00016280569841732332,2.6431058949577477e-184,1.5056489811860112e-187,0.0065600873967933656,3.73696298900314e-06,3.4278997950572865e-16,1.952707927397758e-19,1.1675798824072649e-23,6.651135180597385e-27,4.2981541818450446e-08,2.4484495597475247e-11
859,spine2,1550.4814009412262,1692.3722884352678,9.75866045335456e-29,5.766261076265444e-32,6.508516839520656e-22,3.8457949731251477e-25,4.405185641333301,0.002602964886293573,1.981526786256795e-58,1.1708574997342182e-61,4.443786454036199e-183,2.625773586818082e-186,6.160605092234145e-162,3.640218605759677e-165,86.21534459751041,0.05094348636328908,1550.4814009412262,0.9161585849262334,50.50965736049261,0.029845476498077613,0.004121310909566346,2.4352271292369274e-06,5.54795403592474e-165,3.2782113450074643e-168,0.005503897148744224,3.252178723531932e-06,1.3389969493725463e-06,7.911952698129766e-10,0.0,0.0,6.4924807369742825e-59,3.836319456032393e-62,6.361051523165986e-38,3.7586597030888997e-41,5.834474576041197e-06,3.4475124745960184e-09,5.29444610358201e-13,3.1284169208875104e-16,0.7483941579405513,0.00044221603193024447,6.2647530637099694e-186,3.70175823990963e-189,0.0026733414600737656,1.5796414762531248e-06,8.215326198296959e-17,4.8543256436163215e-20,1.9110963514452145e-24,1.1292411040434692e-27,1.3774246209978206e-08,8.139016636058008e-12
860,spine2,1535.9567108836186,1648.7412175006666,3.367323193409701e-29,2.0423600487857276e-32,2.033138593360164e-22,1.2331459732911918e-25,2.9292424745239405,0.0017766538759577994,3.578066099996968e-60,2.170180536531362e-63,2.892517977234728e-186,1.7543796118711144e-189,3.838372942542517e-166,2.3280627073550825e-169,61.08061562686606,0.037046817886592545,1535.9567108836186,0.9315935664009064,47.61476445782772,0.02887946510490417,0.006587932828921415,3.995734903084481e-06,4.6454195972463033e-166,2.817555325200345e-169,0.009388278670787724,5.694209965236056e-06,1.9539803144140333e-06,1.1851346309981137e-09,0.0,0.0,5.130836728209527e-60,3.1119721359228116e-63,1.6431697284174288e-38,9.966207619339537e-42,1.6573959286970057e-06,1.0052492841838811e-09,4.662163985208179e-13,2.827711187008215e-16,1.1427555112089147,0.0006931078686449184,2.1855385146054218e-188,1.3255800797644207e-191,0.0011487204351381124,6.967257341206416e-07,1.1218865772894724e-17,6.804503735220162e-21,1.7022746519890694e-25,1.0324692765123894e-28,3.310124855793177e-09,2.007667923054055e-12
861,spine2,1520.3992248281797,1615.6025482012947,5.3473166474148245e-30,3.309797111528559e-33,5.286086776125675e-23,3.2718980184890495e-26,2.153025413598185,0.0013326454677824206,2.564441980593376e-61,1.587297558702452e-64,5.349458395067599e-188,3.311122776467104e-191,9.342501271402379e-168,5.782673023017761e-171,39.92378481472642,0.02471139009973395,1520.3992248281797,0.9410725592881071,50.79655995398153,0.031441247731711655,0.010567327671461482,6.540796610667919e-06,1.439253949439446e-167,8.908465457929714e-171,0.02531619642209608,1.5669817091017505e-05,2.2648900859704097e-06,1.4018856856174119e-09,0.0,0.0,5.269678359351934e-61,3.261741797336756e-64,4.233879447223635e-39,2.6206194412959778e-42,5.692447041599802e-07,3.5234204402174266e-10,2.369260009392503e-13,1.4664869228080143e-16,2.2935895416051464,0.0014196496187497832,5.367903731040896e-190,3.3225397775072623e-193,0.00047728998067767355,2.9542537006335916e-07,2.33293914785269e-18,1.4440056129213405e-21,2.8061934322118185e-26,1.7369330317880777e-29,9.943579698162504e-10,6.154718998947501e-13
862,spine2,1487.7288985040161,1594.6208250300526,8.368893607177136e-32,5.248202880468097e-35,7.940485857156958e-25,4.979544812483751e-28,1.915751068887298,0.001201383450420694,4.452265123822863e-64,2.7920525393483145e-67,6.366170525104391e-193,3.9922785562419907e-196,5.000322890133369e-171,3.135744129040289e-174,17.2637701787569,0.010826254058504186,1487.7288985040161,0.9329671826379027,80.48216350221313,0.05047103501905937,0.010445818197130361,6.5506595882651266e-06,1.051644435542466e-173,6.594949840333651e-177,0.12842189201558193,8.05344380305341e-05,7.520449305717438e-07,4.71613639284794e-10,0.0,0.0,4.934117759577849e-64,3.094226340286795e-67,1.9040303573201092e-41,1.1940332945822562e-44,9.028597148322696e-08,5.661908465388655e-11,1.6413425259491208e-14,1.0292995677628803e-17,7.091297175625342,0.004447011517921006,3.10436078063282e-195,1.946770499861191e-198,7.604790928391624e-05,4.769027726856823e-08,8.423515033982283e-20,5.2824564321261334e-23,6.07167165273021e-28,3.807595860674767e-31,1.0058282560593158e-10,6.307632763044843e-14
863,spine2,1484.218266176176,1594.7903628635806,2.1957705495760018e-32,1.376839615228995e-35,3.778567499210219e-25,2.369319245462132e-28,1.937216937649192,0.0012147157286370577,1.4430470324622484e-64,9.048506098764828e-68,7.556403294105808e-194,4.7381796818345754e-197,6.52498029580285e-172,4.0914344905412504e-175,15.63181929167866,0.009801801951957127,1484.218266176176,0.9306666886995335,85.33640147903732,0.05350947903008933,0.010272372334781748,6.441205423599899e-06,2.7754050733131904e-173,1.7402946104651125e-176,0.13617493542826276,8.538735786172495e-05,6.680179920189061e-07,4.1887511209901184e-10,0.0,0.0,1.5138311499194418e-64,9.492352005446222e-68,6.976250337587613e-42,4.374399607645714e-45,6.844909215067669e-08,4.2920432518648134e-11,1.0366641117716735e-14,6.5003158779455856e-18,7.520153350518136,0.00471544945695249,3.483435415972566e-196,2.1842591334184915e-199,5.758422417451269e-05,3.610770764322613e-08,4.487523045805288e-20,2.813863909829228e-23,3.1343940586787147e-28,1.965395660562336e-31,6.722014842782388e-11,4.214983360391295e-14
864,spine2,1493.7087972697827,1599.464845401023,1.5434325834884883e-31,9.649681191345684e-35,1.289185829674111e-24,8.060107312648576e-28,2.0876537084661453,0.001305220126887329,7.900403427325002e-64,4.939404232635189e-67,1.5518005513741447e-192,9.70199848928266e-196,4.717308891646316e-172,2.9493045159511316e-175,20.10635818395681,0.012570678400196836,1493.7087972697827,0.9338803547728336,77.94012699058044,0.04872887779602248,0.009773241071683004,6.110319398256374e-06,5.500602772752459e-172,3.439026989913824e-175,0.08668307310929185,5.41950473988432e-05,8.366462889447335e-07,5.230788856350055e-10,0.0,0.0,9.2890691214923e-64,5.80761068191112e-67,3.99472105855532e-41,2.4975360165254217e-44,1.1757785487762075e-07,7.351074655732195e-11,2.3416064932490594e-14,1.463993722639127e-17,5.5253522379603845,0.003454500581145971,7.930877608095832e-195,4.9584569682163764e-198,9.974173271507845e-05,6.235944041025227e-08,1.25919891243835e-19,7.872626372870606e-23,9.182514085725358e-28,5.740991502331574e-31,1.390148244414858e-10,8.691333532037183e-14
