timestamp,vertex_index,probability,distance_score,angle_score,temporal_weight
0.5,136,2.6235514291743125e-09,3.882347523323337e-13,0.1471770800682183,4.0220991943147695
0.5,137,1.4824654552106247e-09,5.368016552007474e-09,0.13589105440369473,4.0220991943147695
0.5,138,8.502614074158975e-08,1.9384339084905288e-08,0.16464231022412917,4.0220991943147695
0.5,139,1.2057990984662005e-08,8.913333867173554e-08,0.14449420785561468,4.0220991943147695
0.5,140,1.2132550297709204e-09,5.61942381475059e-10,0.14330798003236822,4.0220991943147695
0.5,141,5.9254557382732905e-06,1.3856691172035323e-09,0.24006196241957453,4.0220991943147695
0.5,142,6.921915124373956e-07,1.512532451739716e-08,0.19345106357877304,4.0220991943147695
0.5,143,2.7902869149433917e-05,2.3339071327708257e-08,0.23777197628274674,4.0220991943147695
0.5,144,4.813996283363299e-07,2.3558391529070047e-10,0.2113520751933527,4.0220991943147695
0.5,145,0.0008464756544349735,4.8039727337563735e-06,0.1936246859262663,4.0220991943147695
0.5,146,3.7408320260301185e-06,3.3764789817881533e-07,0.18614237442453893,4.0220991943147695
0.5,147,0.00018294392595855506,4.986246216569141e-07,0.21493953898976126,4.0220991943147695
0.5,148,0.00023612088937087874,1.7825181168572124e-05,0.18155384767252772,4.0220991943147695
0.5,149,7.4196488445063375e-06,1.0949928999057387e-07,0.20630262619004439,4.0220991943147695
0.5,150,2.4682690028771858e-06,1.6482922589897727e-05,0.16978711528664672,4.0220991943147695
0.5,151,9.162890249130952e-07,3.9821625247042075e-07,0.17246404687428155,4.0220991943147695
0.5,152,2.0062396374175462e-07,1.86124986019233e-06,0.15714702194787175,4.0220991943147695
0.5,153,2.3008316044495066e-05,2.7742579504833615e-05,0.17921631178415304,4.0220991943147695
0.5,154,1.182238627171753e-07,1.9018906453785581e-07,0.15909942625812387,4.0220991943147695
0.5,155,1.0299980391359147e-05,3.3757753957064472e-06,0.1789107936386755,4.0220991943147695
0.5,156,4.649362154249966e-09,2.1055319961333926e-11,0.16618122415486425,4.0220991943147695
0.5,157,8.881189729773447e-08,2.669321940008174e-09,0.17600349021923742,4.0220991943147695
0.5,158,1.8485857258898606e-09,7.219549165169114e-11,0.15314338635858019,4.0220991943147695
0.5,159,3.487373328778241e-08,4.772582470516679e-11,0.18712736284665676,4.0220991943147695
0.5,160,1.3514095174124591e-08,1.2179116867161729e-09,0.1591356892603548,4.0220991943147695
0.5,161,1.3056034166056539e-07,9.036693459871656e-10,0.1925382775367861,4.0220991943147695
1.0,0,8.346087650560032e-09,9.297997529968425e-07,0.2598632779232651,3.9048821055585603
1.0,1,2.0417489031796066e-09,8.415149602143702e-08,0.2737213723289382,3.9048821055585603
1.0,2,0.0007370840141963472,0.07409586196318331,0.27301825218370246,3.9048821055585603
1.0,3,0.00013261806276727915,4.5505829431365325e-05,0.2530611458381859,3.9048821055585603
1.0,4,0.02908829959124001,0.04123594434141115,0.49207085788370053,3.9048821055585603
1.0,5,7.984433321475112e-06,0.00019938718465068724,0.5028971363731529,3.9048821055585603
1.0,6,7.127242070148233e-06,0.0011725629204035373,0.14468710280471653,3.9048821055585603
1.0,7,4.016144585298364e-09,7.117163789515206e-07,0.16897271915394424,3.9048821055585603
1.0,8,1.21924059236538e-08,2.5676808470177175e-07,0.20404871976375047,3.9048821055585603
1.0,9,8.933161493076196e-07,5.985408772439139e-06,0.35681350688383023,3.9048821055585603
1.0,10,2.4094006024754693e-06,0.0004052929398234299,0.19045807835305817,3.9048821055585603
1.0,11,1.3137541011837256e-05,0.0011484183315927845,0.3476223135560994,3.9048821055585603
1.0,12,2.3395634291011755e-09,1.6612543912118436e-07,0.26863669647018906,3.9048821055585603
1.0,13,0.01614800097626304,0.0022713916318210206,0.25843958821172386,3.9048821055585603
1.0,14,0.002396737166745708,0.028125187479440258,0.36202485664125794,3.9048821055585603
1.0,15,0.0024800630053769825,0.0005993080746200184,0.33947354270696817,3.9048821055585603
1.0,16,1.2024226154707973e-07,6.167317192509203e-06,0.34795134371081987,3.9048821055585603
1.0,17,1.4156024728092607e-07,1.8221725056765068e-06,0.3656148025797437,3.9048821055585603
1.0,18,0.001260536953640932,0.031355037224411235,0.6375234710238908,3.9048821055585603
1.0,19,0.000533562926065515,0.07456613611129545,0.2001001612063136,3.9048821055585603
1.0,20,8.060744626870464e-05,0.00019037007091994264,0.19372976352802038,3.9048821055585603
1.0,21,2.3207957013751517e-09,3.4412833527325637e-07,0.20560701624535854,3.9048821055585603
1.0,22,5.220714581254821e-10,5.991770762098023e-08,0.21248630905864255,3.9048821055585603
1.0,23,1.403940715090932e-07,3.082633985398443e-05,0.1353352832366127,3.9048821055585603
1.0,24,1.2990195057955774e-09,5.71586743418353e-08,0.23355175357201155,3.9048821055585603
1.0,25,8.818103092121453e-07,2.330124079176197e-06,0.22011693315353334,3.9048821055585603
1.0,26,1.892260054983867e-07,7.394362175649388e-06,0.16536530594698812,3.9048821055585603
1.0,27,2.7180392582055664e-09,2.9886418858072596e-07,0.17622104295913432,3.9048821055585603
1.0,28,2.4504106106462284e-08,4.6136900524146924e-07,0.32168271309717017,3.9048821055585603
1.0,29,6.6376704058818825e-06,9.055882056467829e-06,0.3012771095867775,3.9048821055585603
1.0,30,0.00019508478417649253,0.0005638863868323908,0.44375685969575807,3.9048821055585603
1.0,31,5.361316315434632e-06,7.421800441006122e-05,0.4905996779266878,3.9048821055585603
1.0,32,3.97527182241756e-08,3.344590678620535e-07,0.2644676111026897,3.9048821055585603
1.0,33,4.94071524020246e-08,7.171178518233217e-06,0.21796795974396752,3.9048821055585603
1.0,34,0.00022928152950669697,0.032780690672412384,0.22424387019045688,3.9048821055585603
1.0,35,3.0118497176657725e-05,0.006499875524069452,0.1483527054426737,3.9048821055585603
1.0,36,9.51910927560238e-08,1.8623739955858035e-05,0.1626385706056029,3.9048821055585603
1.0,37,2.2738271029837805e-07,2.2627686463058477e-05,0.2994444595310838,3.9048821055585603
1.0,38,0.00015148451204233623,0.014878743300151718,0.3165121128481266,3.9048821055585603
1.0,39,0.001612445402704637,0.09641672823225615,0.4831495734856993,3.9048821055585603
1.0,40,1.81780382255607e-05,0.0010483002269048567,0.44215420910619235,3.9048821055585603
1.0,41,2.5620839398143035e-06,0.0003199816922206911,0.2543539098377851,3.9048821055585603
1.0,42,3.5921597800670814e-09,3.438877104366064e-07,0.2642234114197272,3.9048821055585603
1.0,43,2.0592748584608024e-09,1.0415087477432644e-07,0.27204810687427894,3.9048821055585603
1.0,44,0.001819368948202818,0.016886149397345555,0.26556970108638717,3.9048821055585603
1.0,45,0.0020540214761548183,0.0003001171761261733,0.25436108603112323,3.9048821055585603
1.0,46,0.0007876400118392798,0.03387416180848817,0.3121986798896392,3.9048821055585603
1.0,47,0.011691968385382473,0.03558319159143473,0.4241253894149312,3.9048821055585603
1.0,48,0.00803269195862686,0.007420320553367871,0.30552795946903993,3.9048821055585603
1.0,49,0.0005592085327155807,0.00013345212796301274,0.2908692960037492,3.9048821055585603
1.0,50,0.01305491913537059,0.0041316335938095085,0.4039134779280237,3.9048821055585603
1.0,51,0.009697749586445436,0.0008582845696997173,0.2960692820482169,3.9048821055585603
1.0,52,0.03796119461233791,0.004964577028075257,0.35293737628751204,3.9048821055585603
1.0,53,2.1861794806446925e-08,1.784260984976888e-06,0.29839671243896887,3.9048821055585603
1.0,54,9.824599795790956e-07,3.258934595884919e-05,0.4135847418598395,3.9048821055585603
1.0,55,1.4618881602034825e-08,7.659428577922231e-07,0.30674187907754075,3.9048821055585603
1.0,56,1.5216136857702696e-08,2.9553808208643017e-07,0.31399290709923156,3.9048821055585603
1.0,57,1.0655268066287168e-06,1.701679573522344e-05,0.43101522741016296,3.9048821055585603
1.0,58,1.569629582231346e-08,4.0076999147797257e-07,0.3122314186867108,3.9048821055585603
1.0,59,1.5527389338785766e-07,3.515000892251543e-06,0.36202311846089436,3.9048821055585603
1.0,60,0.007605917456371332,0.10302131734349682,0.596373041887944,3.9048821055585603
1.0,61,0.0001063421411764315,0.0028189665325057765,0.6046120727921478,3.9048821055585603
1.0,62,0.0010343218012679159,0.12464392602599803,0.2367375903405153,3.9048821055585603
1.0,63,8.094318401492617e-05,0.012429831464241252,0.16683242754571642,3.9048821055585603
1.0,64,0.0014752220079180874,0.011345269547895154,0.22670382855442986,3.9048821055585603
1.0,65,0.00014122421872087568,7.487754423859326e-05,0.22166750480265876,3.9048821055585603
1.0,66,2.0375246424662774e-05,0.0005615660815721809,0.16839231711330274,3.9048821055585603
1.0,67,0.0015911280876429938,0.0007084744821282996,0.22086856421993814,3.9048821055585603
1.0,68,0.0002460805100721409,0.0033834313785068974,0.19220437481070066,3.9048821055585603
1.0,69,3.355215353690735e-09,4.372680298042572e-07,0.23052010529056413,3.9048821055585603
1.0,70,2.5561759580615675e-09,4.211936090526118e-07,0.18500142889349144,3.9048821055585603
1.0,71,1.2964369150788931e-09,1.5438701177958237e-07,0.2335852329434975,3.9048821055585603
1.0,72,6.277398657423371e-10,4.942359537292384e-08,0.24058253763783238,3.9048821055585603
1.0,73,1.009365482174137e-09,1.4886860512965266e-07,0.18874780086997203,3.9048821055585603
1.0,74,7.085270445779091e-10,7.009590123672557e-08,0.2368939720647809,3.9048821055585603
1.0,75,8.651871553075684e-10,1.1853831240826826e-07,0.20831088275236717,3.9048821055585603
1.0,76,1.0437552419410867e-06,0.00022889910818398043,0.12910394877412218,3.9048821055585603
1.0,77,2.0511209050138588e-08,4.097758926330435e-06,0.15064908510314384,3.9048821055585603
1.0,78,1.1144671284802389e-09,5.519617611315873e-08,0.25272440119234874,3.9048821055585603
1.0,79,2.9344432676009826e-09,9.575748864113038e-08,0.2170949436805628,3.9048821055585603
1.0,80,5.817878612389637e-10,4.656458224967284e-08,0.22015076396647063,3.9048821055585603
1.0,81,1.0373188172293005e-05,9.451656754227407e-06,0.23442455178307894,3.9048821055585603
1.0,82,8.9425902681077e-08,6.957431979793356e-07,0.21005802872433962,3.9048821055585603
1.0,83,8.557573180351245e-06,1.6015019495002968e-05,0.20324003315798342,3.9048821055585603
1.0,84,1.0289925136043098e-06,8.19173979707735e-05,0.15136256397986475,3.9048821055585603
1.0,85,4.05410679439443e-08,1.0341940458047043e-06,0.1832499842333338,3.9048821055585603
1.0,86,3.52336293502019e-06,4.077584451410005e-05,0.17549693774154917,3.9048821055585603
1.0,87,1.2385326349811775e-07,1.7695876664528693e-05,0.14618602679134982,3.9048821055585603
1.0,88,4.170827188086934e-07,3.3463199853983922e-06,0.18981462969247392,3.9048821055585603
1.0,89,2.7961874595464013e-09,4.394429841893106e-07,0.1695802280968528,3.9048821055585603
1.0,90,4.471386079641536e-09,2.4238698129013705e-07,0.1880582182710139,3.9048821055585603
1.0,91,8.442339339919695e-10,1.0051528682204446e-07,0.19278295456474004,3.9048821055585603
1.0,92,1.4040811234393636e-08,2.3241730503983016e-06,0.15387781199494627,3.9048821055585603
1.0,93,1.2035877939035886e-09,8.283264054959655e-08,0.2024748787881061,3.9048821055585603
1.0,94,1.6659813012738566e-08,1.3395613014426916e-06,0.16565864949630763,3.9048821055585603
1.0,95,6.41717018581995e-09,1.6729745950015923e-07,0.29747415548499256,3.9048821055585603
1.0,96,1.28700648135736e-07,1.579892587812293e-06,0.34272273401444875,3.9048821055585603
1.0,97,5.880717640104526e-08,8.840789995187425e-07,0.3511739467788283,3.9048821055585603
1.0,98,3.579541982407854e-09,1.0302403212061951e-07,0.2718470695147916,3.9048821055585603
1.0,99,2.5548113152085066e-05,1.6464049140196727e-05,0.27549487195602373,3.9048821055585603
1.0,100,2.1927735815708534e-06,6.801141945961397e-06,0.3292077037112221,3.9048821055585603
1.0,101,0.00011935113911944569,6.944784129694078e-05,0.32277462008425256,3.9048821055585603
1.0,102,2.0636422319356987e-06,3.1425845702871687e-06,0.2567431121504873,3.9048821055585603
1.0,103,0.0032994119383467162,0.005635841016788948,0.4775561518327371,3.9048821055585603
1.0,104,1.2145267757279203e-05,5.40489775648774e-05,0.4007553906354067,3.9048821055585603
1.0,105,0.0007420219199151083,0.0006058924798374484,0.3894018133730431,3.9048821055585603
1.0,106,0.000967944740076316,0.006883140650572439,0.5605517246271242,3.9048821055585603
1.0,107,3.1029006367443984e-05,5.4054273116745157e-05,0.3597062480234753,3.9048821055585603
1.0,108,9.70475776774035e-06,0.00017140396985850296,0.5449023090560695,3.9048821055585603
1.0,109,2.1166491539241833e-06,2.1396039165894587e-05,0.41648357276537074,3.9048821055585603
1.0,110,8.681175697847873e-07,1.1795050378106058e-05,0.43031421276472137,3.9048821055585603
1.0,111,0.00010232793010437901,0.0016047996518261188,0.6145233565602691,3.9048821055585603
1.0,112,3.115148667213092e-07,4.45299378125843e-06,0.3902181981231489,3.9048821055585603
1.0,113,3.689893889036818e-05,0.0002952285205394343,0.4895205753775202,3.9048821055585603
1.0,114,1.7420525506118172e-08,2.0917351489549395e-07,0.23127786520978189,3.9048821055585603
1.0,115,1.4931876643315196e-07,1.0459186196497898e-06,0.3053345374487164,3.9048821055585603
1.0,116,5.5271883176001205e-09,1.1113879924582425e-07,0.24959197209921885,3.9048821055585603
1.0,117,1.3938381479172745e-07,6.388222267124759e-07,0.24137748587555022,3.9048821055585603
1.0,118,2.1765723363152306e-08,3.1382256575732123e-07,0.2906733511694423,3.9048821055585603
1.0,119,4.3834118449554127e-07,1.4844030366990628e-06,0.2805466203765046,3.9048821055585603
1.0,120,1.5204882380723004e-08,1.9796558659721352e-06,0.2374999892152211,3.9048821055585603
1.0,121,2.739030487395642e-07,4.329065495000769e-05,0.20196396504630362,3.9048821055585603
1.0,122,9.161958485772298e-09,1.3809537639118044e-06,0.20768128837080685,3.9048821055585603
1.0,123,0.0009471894998684168,0.12023565396193454,0.2511017370900122,3.9048821055585603
1.0,124,2.54617718474425e-05,0.004025129191550022,0.2028652666579146,3.9048821055585603
1.0,125,0.004089861846531297,0.6021458519318257,0.21806679555972067,3.9048821055585603
1.0,126,2.3231899872290468e-05,0.0053696947232952565,0.1355235030787526,3.9048821055585603
1.0,127,1.0770774872059406e-05,0.0020465351092423356,0.16878270415143337,3.9048821055585603
1.0,128,0.000437380177611566,0.08128699565651462,0.17189342378729563,3.9048821055585603
1.0,129,2.005707252168265e-06,0.000504852351350962,0.1251407197696844,3.9048821055585603
1.0,130,0.0001837667567122288,0.03187015200932723,0.18510210652830514,3.9048821055585603
1.0,131,1.7812759494593273e-08,3.440249068940112e-06,0.16218675611362932,3.9048821055585603
1.0,132,5.152120034156522e-07,9.567793558998936e-05,0.17225435604720477,3.9048821055585603
1.0,133,1.030434676550898e-08,1.7760574495332724e-06,0.18241809717963053,3.9048821055585603
1.0,134,1.375096184253893e-07,3.0451349760889813e-05,0.14226573714955454,3.9048821055585603
1.0,135,5.969532097478226e-08,1.0082481569377534e-05,0.18841090356935464,3.9048821055585603
1.0,136,1.4790420063108097e-06,0.00031912834864070367,0.14815356027894974,3.9048821055585603
1.0,137,3.831827389029709e-08,4.047883718220208e-06,0.2783683678797111,3.9048821055585603
1.0,138,1.6374108728149273e-06,0.00015296715037597816,0.3227663114742015,3.9048821055585603
1.0,139,1.3532455804753757e-07,1.0829635611340739e-05,0.32606595984104725,3.9048821055585603
1.0,140,7.292233480706804e-08,8.94203263465151e-06,0.253630294911177,3.9048821055585603
1.0,141,0.00044211044194725495,0.045762707828875655,0.29648184124420995,3.9048821055585603
1.0,142,4.534720309660211e-05,0.004201708442524806,0.3340656782747588,3.9048821055585603
1.0,143,0.0006037249337433128,0.04657678722286857,0.35104480479859795,3.9048821055585603
1.0,144,0.00015016322221844268,0.017950763298085367,0.26611824496502917,3.9048821055585603
1.0,145,0.009351465154515445,0.38264624758934707,0.5429777758571984,3.9048821055585603
1.0,146,0.00013003615567381578,0.00949607026834253,0.4069545003837533,3.9048821055585603
1.0,147,0.002007434821161882,0.10334069033702806,0.4302263267248781,3.9048821055585603
1.0,148,0.0052575315026270495,0.23672612742506316,0.6061783132051021,3.9048821055585603
1.0,149,0.0003399233582906895,0.026421407060249896,0.38404360180110675,3.9048821055585603
1.0,150,1.5087578711634925e-05,0.0006215049325805595,0.483828769449818,3.9048821055585603
1.0,151,1.559391745057895e-05,0.0011361141439918258,0.3935212018778802,3.9048821055585603
1.0,152,1.3180161384098469e-06,7.350527072016223e-05,0.39285700654540195,3.9048821055585603
1.0,153,0.0002513119103327025,0.010605375135391752,0.5540297678514798,3.9048821055585603
1.0,154,1.518195287463445e-06,0.00011658230515246947,0.3599158666938662,3.9048821055585603
1.0,155,0.00023354212818009034,0.013625399832640266,0.4809748668941723,3.9048821055585603
1.0,156,2.2694111991504855e-06,0.0003300094440074354,0.2198296772188427,3.9048821055585603
1.0,157,4.4303065247722096e-06,0.00046856178518783797,0.2959247187060168,3.9048821055585603
1.0,158,3.326379571914633e-07,4.50680876386626e-05,0.23442133199034415,3.9048821055585603
1.0,159,1.9010611911111302e-05,0.002554923898289081,0.2378992407333273,3.9048821055585603
1.0,160,5.898193342805894e-07,6.714200586037713e-05,0.27440836640668403,3.9048821055585603
1.0,161,2.0859810554527507e-05,0.002350117210030137,0.2808058581844508,3.9048821055585603
1.5,0,6.196611893102217e-08,2.2193334506300972e-10,0.07931808696152787,4.108832280415256
1.5,1,5.948481719851994e-09,2.2349230992223073e-10,0.07891083133225762,4.108832280415256
1.5,2,0.0044169819453344136,2.4370276235494325e-08,0.16268723915716876,4.108832280415256
1.5,3,3.7787242014813218e-06,2.3183234649871952e-08,0.1619300097847626,4.108832280415256
1.5,4,0.004442006574953951,7.3347260588825e-05,0.1014279605424662,4.108832280415256
1.5,5,2.3622166824725738e-05,3.671868252678026e-06,0.08655201225712277,4.108832280415256
